harmonic,824,837,849,880,898,915,1710,1748,1785,1850,1880,1910
1,12,12,12,12,12,12,12,12,12,12,12,12
2,12,12,12,12,12,12,20,20,20,20,20,20
3,15,15,15,15,15,15,20,20,20,20,20,20
4,15,15,15,15,15,15,20,20,20,20,20,20
5,20,20,20,20,20,20,20,20,20,20,20,20
6,20,20,20,20,20,20,20,20,20,20,20,20
7,20,20,20,20,20,20,20,20,20,20,20,20
8,20,20,20,20,20,20,20,20,20,20,20,20
9,25,25,25,25,25,25,20,20,20,20,20,20
10,25,25,25,25,25,25,20,20,20,20,20,20
11,30,30,30,30,30,30,20,20,20,20,20,20
12,30,30,30,30,30,30,20,20,20,20,20,20
13,30,30,30,30,30,30,20,20,20,20,20,20
14,30,30,30,30,30,30,20,20,20,20,20,20
